epoch,batch,iteration,update,loss_discriminator,D(x),loss_generator,D(G(z)),D_up(G(z)),checkpoint,MS-SWD,LoS,sampling
1,21,21,1,1.5288060903549194,0.0301971435546875,0.51589435338974,0.29296875,0.392822265625,False,,,False
1,22,22,1,1.4590495824813843,0.418212890625,0.6574670076370239,0.4658203125,0.07281494140625,False,,,False
1,23,23,1,1.4034734964370728,0.1259765625,0.5442253351211548,0.150146484375,0.323974609375,False,,,False
1,24,24,1,1.3822598457336426,0.491943359375,0.6959457993507385,0.386474609375,-0.005443572998046875,False,,,False
1,25,25,1,1.4099133014678955,0.0872802734375,0.48114487528800964,0.128173828125,0.4814453125,False,,,False
1,26,26,1,1.4248855113983154,0.646484375,0.7880831956863403,0.546875,-0.1815185546875,False,,,False
1,27,27,1,1.4627602100372314,-0.246826171875,0.3532511591911316,-0.11248779296875,0.85888671875,False,,,False
1,28,28,1,1.6258418560028076,1.2802734375,1.1212096214294434,1.0908203125,-0.7265625,False,,,False
1,29,29,1,1.6481658220291138,-0.8720703125,0.30008047819137573,-0.6318359375,1.05078125,False,,,False
1,30,30,1,1.6443638801574707,1.7177734375,1.0898743867874146,1.220703125,-0.67724609375,False,,,False
1,31,31,1,1.5618524551391602,-0.367919921875,0.4224375784397125,-0.05401611328125,0.6435546875,False,,,False
1,32,32,1,1.5048469305038452,0.94140625,0.7502894401550293,0.8056640625,-0.111083984375,False,,,False
1,33,33,1,1.4703775644302368,-0.1397705078125,0.43035799264907837,0.0228118896484375,0.6201171875,False,,,False
1,34,34,1,1.4477078914642334,0.8505859375,0.6936496496200562,0.68310546875,-0.0009675025939941406,False,,,False
1,35,35,1,1.405425786972046,0.01045989990234375,0.46789705753326416,0.047882080078125,0.5166015625,False,,,False
1,36,36,1,1.389425277709961,0.8125,0.7075972557067871,0.57568359375,-0.028656005859375,False,,,False
1,37,37,1,1.382655143737793,0.03936767578125,0.4667453467845917,0.0312347412109375,0.51953125,False,,,False
1,38,38,1,1.3876430988311768,0.80712890625,0.7391679286956787,0.5703125,-0.0899658203125,False,,,False
1,39,39,1,1.3716182708740234,-0.037322998046875,0.45677450299263,-0.06842041015625,0.546875,False,,,False
1,40,40,1,1.4010753631591797,0.85302734375,0.8270523548126221,0.61279296875,-0.251953125,False,,,False
1,41,41,1,1.4107125997543335,-0.2176513671875,0.4001076817512512,-0.189697265625,0.70947265625,False,,,False
1,42,42,1,1.469620943069458,1.1630859375,0.9289792776107788,0.837890625,-0.426513671875,False,,,False
1,43,43,1,1.4708411693572998,-0.44384765625,0.3557361960411072,-0.355224609375,0.8505859375,False,,,False
1,44,44,1,1.5159618854522705,1.349609375,0.9327678680419922,0.96142578125,-0.4326171875,False,,,False
1,45,45,1,1.444169521331787,-0.406005859375,0.38433438539505005,-0.364501953125,0.75830078125,False,,,False
1,46,46,1,1.4446865320205688,1.259765625,0.8519494533538818,0.833984375,-0.2958984375,False,,,False
1,47,47,1,1.3818132877349854,-0.2137451171875,0.4319566786289215,-0.2498779296875,0.6162109375,False,,,False
1,48,48,1,1.398695468902588,1.0419921875,0.8625709414482117,0.68896484375,-0.314208984375,False,,,False
1,49,49,1,1.3786407709121704,-0.211181640625,0.4328853487968445,-0.25390625,0.61328125,False,,,False
1,50,50,1,1.4131945371627808,1.033203125,0.9170265197753906,0.7080078125,-0.406494140625,False,,,False
1,51,51,1,1.3856637477874756,-0.300048828125,0.4276242256164551,-0.35595703125,0.62841796875,False,,,False
1,52,52,1,1.4241626262664795,1.134765625,0.9916718006134033,0.76171875,-0.52783203125,False,,,False
1,53,53,1,1.4199999570846558,-0.43017578125,0.38397306203842163,-0.462158203125,0.75927734375,False,,,False
1,54,54,1,1.4700788259506226,1.275390625,0.9741066098213196,0.875,-0.5,False,,,False
1,55,55,1,1.4277007579803467,-0.420654296875,0.3994590640068054,-0.427490234375,0.7119140625,False,,,False
1,56,56,1,1.4675768613815308,1.2119140625,0.9105411171913147,0.85107421875,-0.395751953125,False,,,False
1,57,57,1,1.410175085067749,-0.322265625,0.4242306351661682,-0.3271484375,0.63818359375,False,,,False
1,58,58,1,1.4341249465942383,1.029296875,0.8855898976325989,0.7373046875,-0.353759765625,False,,,False
1,59,59,1,1.4216375350952148,-0.30419921875,0.449444055557251,-0.276123046875,0.56689453125,False,,,False
1,60,60,1,1.4379289150238037,0.982421875,0.8644225597381592,0.724609375,-0.3173828125,False,,,False
1,61,61,1,1.4100152254104614,-0.28125,0.4329487383365631,-0.2724609375,0.61328125,False,,,False
1,62,62,1,1.4337071180343628,0.91162109375,0.8366125822067261,0.6884765625,-0.268798828125,False,,,False
1,63,63,1,1.4104292392730713,-0.2432861328125,0.4369255304336548,-0.2222900390625,0.60205078125,False,,,False
1,64,64,1,1.4341777563095093,0.86962890625,0.8318337202072144,0.6708984375,-0.260498046875,False,,,False
1,65,65,1,1.4122215509414673,-0.25830078125,0.45401233434677124,-0.2376708984375,0.55419921875,False,,,False
1,66,66,1,1.4612447023391724,0.91845703125,0.9778470993041992,0.732421875,-0.505859375,False,,,False
1,67,67,1,1.4388399124145508,-0.43701171875,0.45308592915534973,-0.42431640625,0.55712890625,False,,,False
1,68,68,1,1.4404139518737793,0.994140625,1.0020039081573486,0.732421875,-0.54443359375,False,,,False
1,69,69,1,1.494295358657837,-0.489013671875,0.3954964876174927,-0.36767578125,0.72412109375,False,,,False
1,70,70,1,1.4860674142837524,0.99267578125,0.9176779389381409,0.798828125,-0.40771484375,False,,,False
1,71,71,1,1.4876768589019775,-0.4091796875,0.4206928014755249,-0.26611328125,0.64892578125,False,,,False
1,72,72,1,1.485863208770752,0.92626953125,0.8501498103141785,0.77197265625,-0.292724609375,False,,,False
1,73,73,1,1.4785059690475464,-0.36083984375,0.4217182397842407,-0.220947265625,0.6455078125,False,,,False
1,74,74,1,1.5028448104858398,0.861328125,0.8719602227210999,0.76953125,-0.330322265625,False,,,False
1,75,75,1,1.4884923696517944,-0.41015625,0.4048120379447937,-0.26513671875,0.69580078125,False,,,False
1,76,76,1,1.5262081623077393,0.935546875,0.8847301006317139,0.833984375,-0.352294921875,False,,,False
1,77,77,1,1.5209040641784668,-0.474853515625,0.3772304058074951,-0.28125,0.78125,False,,,False
1,78,78,1,1.5546865463256836,0.9384765625,0.9054213762283325,0.8759765625,-0.38720703125,False,,,False
1,79,79,1,1.535843849182129,-0.5048828125,0.3855552077293396,-0.289794921875,0.7548828125,False,,,False
1,80,80,1,1.5585802793502808,0.984375,0.8956078886985779,0.8994140625,-0.37060546875,False,,,False
1,81,81,1,1.5526082515716553,-0.513671875,0.37015801668167114,-0.26416015625,0.8037109375,False,,,False
1,82,82,1,1.5718681812286377,0.8955078125,0.8753873109817505,0.8828125,-0.336181640625,False,,,False
1,83,83,1,1.5518382787704468,-0.487060546875,0.4010379910469055,-0.22802734375,0.70703125,False,,,False
1,84,84,1,1.544314980506897,0.82421875,0.8502210378646851,0.81298828125,-0.292724609375,False,,,False
1,85,85,1,1.5276689529418945,-0.425048828125,0.4090844988822937,-0.1971435546875,0.68310546875,False,,,False
1,86,86,1,1.5294368267059326,0.7353515625,0.8709393739700317,0.7509765625,-0.32861328125,False,,,False
1,87,87,1,1.5299575328826904,-0.446044921875,0.4144260883331299,-0.2203369140625,0.66748046875,False,,,False
1,88,88,1,1.528649091720581,0.791015625,0.8948858976364136,0.77587890625,-0.369384765625,False,,,False
1,89,89,1,1.5174598693847656,-0.463134765625,0.40191179513931274,-0.27294921875,0.70458984375,False,,,False
1,90,90,1,1.529032588005066,0.7431640625,0.9409521818161011,0.75439453125,-0.4462890625,False,,,False
1,91,91,1,1.524794578552246,-0.52783203125,0.39440158009529114,-0.350341796875,0.72705078125,False,,,False
1,92,92,1,1.5335288047790527,0.8564453125,0.9396661520004272,0.81201171875,-0.444091796875,False,,,False
1,93,93,1,1.5175535678863525,-0.52490234375,0.3932158648967743,-0.36376953125,0.73095703125,False,,,False
1,94,94,1,1.517694115638733,0.82275390625,0.9496464729309082,0.7744140625,-0.46044921875,False,,,False
1,95,95,1,1.5057321786880493,-0.5068359375,0.40970268845558167,-0.365234375,0.6806640625,False,,,False
1,96,96,1,1.5053741931915283,0.8203125,0.9147685766220093,0.7548828125,-0.40283203125,False,,,False
1,97,97,1,1.4871731996536255,-0.456298828125,0.41199469566345215,-0.334228515625,0.673828125,False,,,False
1,98,98,1,1.4853079319000244,0.7783203125,0.903948187828064,0.7060546875,-0.384765625,False,,,False
1,99,99,1,1.476683497428894,-0.434814453125,0.422211617231369,-0.327880859375,0.64404296875,False,,,False
1,100,100,1,1.4876782894134521,0.802734375,0.907123327255249,0.72119140625,-0.39013671875,False,,,False
1,101,101,1,1.472694993019104,-0.443603515625,0.4123281240463257,-0.35009765625,0.6728515625,False,0.085508116,0.49455532,True
1,102,102,1,1.4926092624664307,0.81884765625,0.9116222262382507,0.73583984375,-0.397705078125,False,,,False
1,103,103,1,1.4686694145202637,-0.44189453125,0.4215303659439087,-0.357421875,0.64599609375,False,,,False
1,104,104,1,1.491672158241272,0.8427734375,0.8832153677940369,0.7451171875,-0.349609375,False,,,False
1,105,105,1,1.4635097980499268,-0.402587890625,0.4259210228919983,-0.312744140625,0.63330078125,False,,,False
1,106,106,1,1.476021409034729,0.767578125,0.8585823178291321,0.6875,-0.307373046875,False,,,False
1,107,107,1,1.4509305953979492,-0.357666015625,0.4471323490142822,-0.27978515625,0.5732421875,False,,,False
1,108,108,1,1.4657881259918213,0.7119140625,0.8360769748687744,0.64404296875,-0.26806640625,False,,,False
1,109,109,1,1.4591398239135742,-0.329345703125,0.44067785143852234,-0.22314453125,0.59130859375,False,,,False
1,110,110,1,1.4737372398376465,0.69482421875,0.8092156648635864,0.64794921875,-0.2200927734375,False,,,False
1,111,111,1,1.4640493392944336,-0.30322265625,0.45133042335510254,-0.1788330078125,0.5615234375,False,,,False
1,112,112,1,1.4694225788116455,0.65625,0.8057299852371216,0.62109375,-0.2137451171875,False,,,False
1,113,113,1,1.4608068466186523,-0.29541015625,0.4506397247314453,-0.17578125,0.5634765625,False,,,False
1,114,114,1,1.476230502128601,0.68017578125,0.7978492379188538,0.64453125,-0.199462890625,False,,,False
1,115,115,1,1.4680602550506592,-0.295654296875,0.43766090273857117,-0.160400390625,0.599609375,False,,,False
1,116,116,1,1.4739468097686768,0.6787109375,0.7952404618263245,0.64013671875,-0.1947021484375,False,,,False
1,117,117,1,1.4574663639068604,-0.289306640625,0.456796795129776,-0.175537109375,0.54638671875,False,,,False
1,118,118,1,1.4611570835113525,0.63232421875,0.8041231632232666,0.595703125,-0.2108154296875,False,,,False
1,119,119,1,1.4456532001495361,-0.282958984375,0.45690056681632996,-0.1937255859375,0.54638671875,False,,,False
1,120,120,1,1.459404468536377,0.65185546875,0.8384208679199219,0.60400390625,-0.27197265625,False,,,False
1,121,121,1,1.4547004699707031,-0.321533203125,0.4553307294845581,-0.2230224609375,0.55078125,False,,,False
1,122,122,1,1.4634859561920166,0.70849609375,0.8751264810562134,0.63916015625,-0.3359375,False,,,False
1,123,123,1,1.464503526687622,-0.390380859375,0.4258915185928345,-0.29345703125,0.63330078125,False,,,False
1,124,124,1,1.4706380367279053,0.76318359375,0.8917807340621948,0.6767578125,-0.3642578125,False,,,False
1,125,125,1,1.4655351638793945,-0.396240234375,0.44357720017433167,-0.29931640625,0.5830078125,False,,,False
1,126,126,1,1.4672678709030151,0.732421875,0.9012266397476196,0.65673828125,-0.380126953125,False,,,False
1,127,127,1,1.4654827117919922,-0.394775390625,0.4448557198047638,-0.297607421875,0.57958984375,False,,,False
1,128,128,1,1.451460599899292,0.71923828125,0.8915826678276062,0.6259765625,-0.36376953125,False,,,False
1,129,129,1,1.449534296989441,-0.348876953125,0.4571344554424286,-0.271484375,0.54541015625,False,,,False
1,130,130,1,1.4502314329147339,0.716796875,0.910508394241333,0.623046875,-0.395751953125,False,,,False
1,131,131,1,1.44667649269104,-0.37109375,0.4320717453956604,-0.308837890625,0.61572265625,False,,,False
1,132,132,1,1.4637855291366577,0.7529296875,0.9197590947151184,0.66162109375,-0.4111328125,False,,,False
1,133,133,1,1.452473759651184,-0.413330078125,0.43364039063453674,-0.354736328125,0.61083984375,False,,,False
1,134,134,1,1.4655506610870361,0.82275390625,0.9071712493896484,0.697265625,-0.39013671875,False,,,False
1,135,135,1,1.4559545516967773,-0.403564453125,0.4301413297653198,-0.33251953125,0.62109375,False,,,False
1,136,136,1,1.4612963199615479,0.75927734375,0.9056257009506226,0.66064453125,-0.387451171875,False,,,False
1,137,137,1,1.454291820526123,-0.385986328125,0.4508267641067505,-0.311279296875,0.56298828125,False,,,False
1,138,138,1,1.447007179260254,0.74755859375,0.8950889110565186,0.63330078125,-0.369873046875,False,,,False
1,139,139,1,1.4415546655654907,-0.368408203125,0.44146960973739624,-0.316650390625,0.5888671875,False,,,False
1,140,140,1,1.4473824501037598,0.73193359375,0.8891939520835876,0.62646484375,-0.35986328125,False,,,False
2,1,141,1,1.4325159788131714,-0.360595703125,0.45045721530914307,-0.3271484375,0.56396484375,False,,,False
2,2,142,1,1.4491002559661865,0.72412109375,0.8897964358329773,0.625,-0.36083984375,False,,,False
2,3,143,1,1.4287681579589844,-0.3583984375,0.44866928458213806,-0.3330078125,0.5693359375,False,,,False
2,4,144,1,1.4441975355148315,0.7177734375,0.9023476243019104,0.6142578125,-0.382080078125,False,,,False
2,5,145,1,1.4353258609771729,-0.37646484375,0.44434720277786255,-0.3427734375,0.5810546875,False,,,False
2,6,146,1,1.4439618587493896,0.74951171875,0.8901992440223694,0.6298828125,-0.361572265625,False,,,False
2,7,147,1,1.4325499534606934,-0.3720703125,0.4396026134490967,-0.34326171875,0.59423828125,False,,,False
2,8,148,1,1.4432075023651123,0.748046875,0.9004010558128357,0.6279296875,-0.37890625,False,,,False
2,9,149,1,1.432523488998413,-0.376220703125,0.441659152507782,-0.349365234375,0.58837890625,False,,,False
2,10,150,1,1.445777416229248,0.73291015625,0.892146110534668,0.62451171875,-0.36474609375,False,,,False
2,11,151,1,1.4320871829986572,-0.3759765625,0.4404646158218384,-0.349853515625,0.591796875,False,,,False
2,12,152,1,1.4422333240509033,0.74462890625,0.8907254934310913,0.62451171875,-0.362548828125,False,,,False
2,13,153,1,1.4225326776504517,-0.365478515625,0.45648762583732605,-0.358154296875,0.54736328125,False,,,False
2,14,154,1,1.4343115091323853,0.68701171875,0.8723897933959961,0.5830078125,-0.3310546875,False,,,False
2,15,155,1,1.4179924726486206,-0.33642578125,0.4531807601451874,-0.327880859375,0.556640625,False,,,False
2,16,156,1,1.4385451078414917,0.71142578125,0.8757394552230835,0.6025390625,-0.3369140625,False,,,False
2,17,157,1,1.4309515953063965,-0.35205078125,0.44480472803115845,-0.319091796875,0.57958984375,False,,,False
2,18,158,1,1.447934627532959,0.70703125,0.8929599523544312,0.61474609375,-0.3662109375,False,,,False
2,19,159,1,1.430246353149414,-0.383544921875,0.4432317614555359,-0.36572265625,0.583984375,False,,,False
2,20,160,1,1.4564317464828491,0.74951171875,0.8970035314559937,0.6484375,-0.373046875,False,,,False
2,21,161,1,1.4422032833099365,-0.395263671875,0.44759368896484375,-0.353515625,0.57177734375,False,,,False
2,22,162,1,1.4601666927337646,0.720703125,0.8732640147209167,0.64013671875,-0.33251953125,False,,,False
2,23,163,1,1.4576457738876343,-0.378662109375,0.4443615972995758,-0.293212890625,0.5810546875,False,,,False
2,24,164,1,1.4691286087036133,0.67626953125,0.8522219061851501,0.63134765625,-0.296142578125,False,,,False
2,25,165,1,1.4649906158447266,-0.355224609375,0.46454307436943054,-0.244140625,0.52587890625,False,,,False
2,26,166,1,1.4620997905731201,0.638671875,0.8158550262451172,0.6005859375,-0.2315673828125,False,,,False
2,27,167,1,1.4605270624160767,-0.28515625,0.4943142533302307,-0.1639404296875,0.447509765625,False,,,False
2,28,168,1,1.4561837911605835,0.5283203125,0.7867943048477173,0.529296875,-0.1790771484375,False,,,False
2,29,169,1,1.4747390747070312,-0.2239990234375,0.5154068470001221,-0.06097412109375,0.394287109375,False,,,False
2,30,170,1,1.4417142868041992,0.44482421875,0.7752893567085266,0.455078125,-0.1578369140625,False,,,False
2,31,171,1,1.4456284046173096,-0.188720703125,0.5305875539779663,-0.08135986328125,0.35693359375,False,,,False
2,32,172,1,1.434769630432129,0.394287109375,0.7990342974662781,0.41064453125,-0.201416015625,False,,,False
2,33,173,1,1.4379178285598755,-0.2109375,0.5172426104545593,-0.12298583984375,0.3896484375,False,,,False
2,34,174,1,1.4281432628631592,0.4287109375,0.7985789775848389,0.42236328125,-0.2005615234375,False,,,False
2,35,175,1,1.4240853786468506,-0.2139892578125,0.5145450830459595,-0.15625,0.396240234375,False,,,False
2,36,176,1,1.4333844184875488,0.43408203125,0.8544527292251587,0.434326171875,-0.300048828125,False,,,False
2,37,177,1,1.4321800470352173,-0.29150390625,0.4909350872039795,-0.2349853515625,0.4560546875,False,,,False
2,38,178,1,1.436206579208374,0.54150390625,0.861056387424469,0.50537109375,-0.3115234375,False,,,False
2,39,179,1,1.4382117986679077,-0.3203125,0.4663795232772827,-0.259033203125,0.5205078125,False,,,False
2,40,180,1,1.4582369327545166,0.5966796875,0.9142159223556519,0.572265625,-0.40185546875,False,,,False
2,41,181,1,1.46492338180542,-0.42724609375,0.4404890537261963,-0.344970703125,0.591796875,False,,,False
2,42,182,1,1.466948390007019,0.6845703125,0.9132207036018372,0.63232421875,-0.400146484375,False,,,False
2,43,183,1,1.4620766639709473,-0.42822265625,0.446250855922699,-0.353759765625,0.57568359375,False,,,False
2,44,184,1,1.469635009765625,0.64990234375,0.9313998222351074,0.61865234375,-0.430419921875,False,,,False
2,45,185,1,1.469409704208374,-0.436279296875,0.4559800922870636,-0.34716796875,0.548828125,False,,,False
2,46,186,1,1.4527740478515625,0.6435546875,0.8978712558746338,0.5888671875,-0.374267578125,False,,,False
2,47,187,1,1.4466421604156494,-0.34228515625,0.4871915578842163,-0.26953125,0.4658203125,False,,,False
2,48,188,1,1.4502520561218262,0.54150390625,0.9101325869560242,0.52783203125,-0.394775390625,False,,,False
2,49,189,1,1.451064944267273,-0.362060546875,0.49335765838623047,-0.2861328125,0.44970703125,False,,,False
2,50,190,1,1.4266918897628784,0.54248046875,0.8694785237312317,0.490966796875,-0.325927734375,False,,,False
2,51,191,1,1.434432029724121,-0.306396484375,0.49018049240112305,-0.25,0.4580078125,False,,,False
2,52,192,1,1.4385329484939575,0.52587890625,0.8969632387161255,0.499755859375,-0.372802734375,False,,,False
2,53,193,1,1.4399018287658691,-0.359619140625,0.4828692376613617,-0.308349609375,0.47705078125,False,,,False
2,54,194,1,1.4294768571853638,0.57177734375,0.8624889850616455,0.5126953125,-0.31396484375,False,,,False
2,55,195,1,1.4230146408081055,-0.318603515625,0.4812021255493164,-0.291748046875,0.481201171875,False,,,False
2,56,196,1,1.435168981552124,0.56787109375,0.888848066329956,0.51953125,-0.359130859375,False,,,False
2,57,197,1,1.4342327117919922,-0.365478515625,0.47042131423950195,-0.330078125,0.509765625,False,,,False
2,58,198,1,1.440845251083374,0.6123046875,0.8939477205276489,0.55322265625,-0.367919921875,False,,,False
2,59,199,1,1.4394075870513916,-0.382080078125,0.4461161494255066,-0.341064453125,0.576171875,False,,,False
2,60,200,1,1.4653677940368652,0.66455078125,0.9220534563064575,0.61962890625,-0.414794921875,False,,,False
2,61,201,1,1.448075771331787,-0.427001953125,0.44898390769958496,-0.385986328125,0.56787109375,False,0.049538616,0.5018689,True
2,62,202,1,1.4641509056091309,0.6943359375,0.9199085235595703,0.63330078125,-0.411376953125,False,,,False
2,63,203,1,1.4563875198364258,-0.434814453125,0.4545642137527466,-0.376708984375,0.552734375,False,,,False
2,64,204,1,1.452847957611084,0.6591796875,0.8917191624641418,0.59765625,-0.364013671875,False,,,False
2,65,205,1,1.444761037826538,-0.387939453125,0.46549296379089355,-0.337158203125,0.52294921875,False,,,False
2,66,206,1,1.4426378011703491,0.6201171875,0.8901587128639221,0.560546875,-0.361083984375,False,,,False
2,67,207,1,1.4520354270935059,-0.3603515625,0.5109682679176331,-0.28125,0.4052734375,False,,,False
2,68,208,1,1.4183199405670166,0.54248046875,0.8452805280685425,0.47705078125,-0.283935546875,False,,,False
2,69,209,1,1.4197230339050293,-0.248291015625,0.5203837156295776,-0.208740234375,0.3818359375,False,,,False
2,70,210,1,1.4201868772506714,0.44482421875,0.8472836017608643,0.41943359375,-0.287353515625,False,,,False
2,71,211,1,1.4224635362625122,-0.2408447265625,0.5293443202972412,-0.192626953125,0.35986328125,False,,,False
2,72,212,1,1.4080053567886353,0.43115234375,0.8124193549156189,0.390625,-0.2257080078125,False,,,False
2,73,213,1,1.409712553024292,-0.2158203125,0.515001654624939,-0.190185546875,0.39501953125,False,,,False
2,74,214,1,1.4207113981246948,0.453125,0.8458312749862671,0.42578125,-0.28515625,False,,,False
2,75,215,1,1.4178321361541748,-0.29296875,0.494976282119751,-0.269287109375,0.445556640625,False,,,False
2,76,216,1,1.422702431678772,0.53125,0.8589600324630737,0.4775390625,-0.307861328125,False,,,False
2,77,217,1,1.4252667427062988,-0.324951171875,0.46508246660232544,-0.294921875,0.52392578125,False,,,False
2,78,218,1,1.4432501792907715,0.62255859375,0.9081615209579468,0.56298828125,-0.3916015625,False,,,False
2,79,219,1,1.4474995136260986,-0.4091796875,0.45668041706085205,-0.361328125,0.546875,False,,,False
2,80,220,1,1.452544093132019,0.6767578125,0.9260801672935486,0.60595703125,-0.421630859375,False,,,False
2,81,221,1,1.45895254611969,-0.428955078125,0.46338242292404175,-0.362060546875,0.52880859375,False,,,False
2,82,222,1,1.4434493780136108,0.64306640625,0.9200866222381592,0.57421875,-0.41162109375,False,,,False
2,83,223,1,1.4425053596496582,-0.38232421875,0.4697980582714081,-0.3359375,0.51171875,False,,,False
2,84,224,1,1.450559377670288,0.6064453125,0.95081627368927,0.5654296875,-0.46142578125,False,,,False
2,85,225,1,1.4645754098892212,-0.386962890625,0.513258695602417,-0.288818359375,0.3994140625,False,,,False
2,86,226,1,1.4141253232955933,0.54833984375,0.9248760938644409,0.473876953125,-0.41943359375,False,,,False
2,87,227,1,1.4635196924209595,-0.324951171875,0.5179818868637085,-0.2091064453125,0.3876953125,False,,,False
2,88,228,1,1.413994550704956,0.493408203125,0.8920813202857971,0.4404296875,-0.3642578125,False,,,False
2,89,229,1,1.43610417842865,-0.28515625,0.5257676839828491,-0.2186279296875,0.36865234375,False,,,False
2,90,230,1,1.4080721139907837,0.484130859375,0.8784350752830505,0.4248046875,-0.3408203125,False,,,False
2,91,231,1,1.424014925956726,-0.2802734375,0.5101848244667053,-0.239501953125,0.4072265625,False,,,False
2,92,232,1,1.4214411973953247,0.50341796875,0.8891772627830505,0.458740234375,-0.35986328125,False,,,False
2,93,233,1,1.4223310947418213,-0.329833984375,0.47658413648605347,-0.308837890625,0.493896484375,False,,,False
2,94,234,1,1.4403655529022217,0.576171875,0.9126381874084473,0.53173828125,-0.399169921875,False,,,False
2,95,235,1,1.4300590753555298,-0.385498046875,0.4647354483604431,-0.369140625,0.52490234375,False,,,False
2,96,236,1,1.443002700805664,0.626953125,0.9067591428756714,0.56494140625,-0.389404296875,False,,,False
2,97,237,1,1.4427886009216309,-0.40576171875,0.460509717464447,-0.367431640625,0.53662109375,False,,,False
2,98,238,1,1.4516013860702515,0.62939453125,0.9058368802070618,0.5791015625,-0.387939453125,False,,,False
2,99,239,1,1.4427653551101685,-0.403076171875,0.4646357297897339,-0.36328125,0.525390625,False,,,False
2,100,240,1,1.4381040334701538,0.6240234375,0.8850364089012146,0.5556640625,-0.3525390625,False,,,False
2,101,241,1,1.4340906143188477,-0.3583984375,0.47663405537605286,-0.321044921875,0.4931640625,False,,,False
2,102,242,1,1.438732624053955,0.57373046875,0.8943433165550232,0.5283203125,-0.36865234375,False,,,False
2,103,243,1,1.4318196773529053,-0.365478515625,0.4791502356529236,-0.335693359375,0.48681640625,False,,,False
2,104,244,1,1.4348613023757935,0.58642578125,0.8852982521057129,0.529296875,-0.35302734375,False,,,False
2,105,245,1,1.430124282836914,-0.354736328125,0.4735144376754761,-0.3251953125,0.50146484375,False,,,False
2,106,246,1,1.4399750232696533,0.59619140625,0.9004110097885132,0.54296875,-0.37890625,False,,,False
2,107,247,1,1.4400887489318848,-0.38818359375,0.4726070761680603,-0.348388671875,0.50390625,False,,,False
2,108,248,1,1.437880039215088,0.60498046875,0.8966183662414551,0.544921875,-0.372314453125,False,,,False
2,109,249,1,1.4325840473175049,-0.3779296875,0.4719560444355011,-0.35205078125,0.505859375,False,,,False
2,110,250,1,1.4395027160644531,0.60791015625,0.8940324783325195,0.548828125,-0.3681640625,False,,,False
2,111,251,1,1.4361472129821777,-0.372802734375,0.4788840115070343,-0.335693359375,0.4873046875,False,,,False
2,112,252,1,1.4313254356384277,0.5810546875,0.8863493204116821,0.52099609375,-0.354736328125,False,,,False
2,113,253,1,1.4266746044158936,-0.35107421875,0.4817817807197571,-0.328369140625,0.479736328125,False,,,False
2,114,254,1,1.4359772205352783,0.57373046875,0.8940752744674683,0.52392578125,-0.367919921875,False,,,False
2,115,255,1,1.437765121459961,-0.35546875,0.4912204146385193,-0.3076171875,0.455322265625,False,,,False
2,116,256,1,1.4265871047973633,0.546875,0.8768365383148193,0.4931640625,-0.338623046875,False,,,False
2,117,257,1,1.4241085052490234,-0.327880859375,0.48356521129608154,-0.302490234375,0.47509765625,False,,,False
2,118,258,1,1.435110330581665,0.5546875,0.8939216136932373,0.51171875,-0.36767578125,False,,,False
