epoch,batch,iteration,update,loss_discriminator,D(x),loss_generator,D(G(z)),D_up(G(z)),checkpoint,MS-SWD,LoS,sampling
1,30,30,1,1.4318965673446655,0.036376953125,0.26355233788490295,0.1217041015625,1.19921875,False,,,False
1,31,31,1,1.592056393623352,2.853515625,0.6606923341751099,1.29296875,0.066162109375,False,,,False
1,32,32,1,1.3810914754867554,0.10693359375,0.2832595109939575,0.089111328125,1.1171875,False,,,False
1,33,33,1,1.5701903104782104,2.810546875,0.6548274755477905,1.26171875,0.07830810546875,False,,,False
1,34,34,1,1.427327275276184,0.12396240234375,0.27344536781311035,0.1917724609375,1.1572265625,False,,,False
1,35,35,1,1.5618067979812622,2.7265625,0.6458725929260254,1.2451171875,0.09698486328125,False,,,False
1,36,36,1,1.390894889831543,0.1153564453125,0.2846173048019409,0.1163330078125,1.111328125,False,,,False
1,37,37,1,1.6206055879592896,2.83203125,0.6204367876052856,1.328125,0.151123046875,False,,,False
1,38,38,1,1.4146442413330078,0.156494140625,0.27939310669898987,0.1961669921875,1.1328125,False,,,False
1,39,39,1,1.5807528495788574,2.7734375,0.649297833442688,1.2724609375,0.08978271484375,False,,,False
1,40,40,1,1.48222017288208,0.03826904296875,0.25050830841064453,0.2164306640625,1.2568359375,False,,,False
1,41,41,1,1.6654404401779175,2.8671875,0.6359182000160217,1.38671875,0.1180419921875,False,,,False
1,42,42,1,1.4826451539993286,-0.0122222900390625,0.25058236718177795,0.1715087890625,1.2568359375,False,,,False
1,43,43,1,1.7124927043914795,2.998046875,0.5613949298858643,1.453125,0.28369140625,False,,,False
1,44,44,1,1.4331421852111816,0.276611328125,0.2878294885158539,0.32373046875,1.0986328125,False,,,False
1,45,45,1,1.5562360286712646,2.35546875,0.5912731289863586,1.2021484375,0.21533203125,False,,,False
1,46,46,1,1.5035953521728516,0.041046142578125,0.24468672275543213,0.256103515625,1.283203125,False,,,False
1,47,47,1,1.6735388040542603,2.76953125,0.6260473728179932,1.3896484375,0.1390380859375,False,,,False
1,48,48,1,1.4886969327926636,-0.0302581787109375,0.24645979702472687,0.165771484375,1.275390625,False,,,False
1,49,49,1,1.6915717124938965,2.94140625,0.5931397080421448,1.423828125,0.211181640625,False,,,False
1,50,50,1,1.4478356838226318,0.15625,0.27309876680374146,0.25634765625,1.158203125,False,,,False
1,51,51,1,1.5661858320236206,2.4375,0.6253606081008911,1.224609375,0.1405029296875,False,,,False
1,52,52,1,1.4699052572250366,-0.005756378173828125,0.24811811745166779,0.155029296875,1.267578125,False,,,False
1,53,53,1,1.6447441577911377,2.794921875,0.6258435845375061,1.35546875,0.1395263671875,False,,,False
1,54,54,1,1.4594080448150635,0.0255126953125,0.25474369525909424,0.1644287109375,1.2373046875,False,,,False
1,55,55,1,1.6318567991256714,2.681640625,0.647200345993042,1.3310546875,0.0941162109375,False,,,False
1,56,56,1,1.4342751502990723,-0.0262908935546875,0.2612344026565552,0.0679931640625,1.208984375,False,,,False
2,1,57,1,1.6427698135375977,2.80078125,0.64091956615448,1.353515625,0.10736083984375,False,,,False
2,2,58,1,1.4038844108581543,0.03350830078125,0.275459885597229,0.0667724609375,1.1484375,False,,,False
2,3,59,1,1.5539189577102661,2.59375,0.6688587665557861,1.2236328125,0.049224853515625,False,,,False
2,4,60,1,1.3944506645202637,0.05133056640625,0.27947402000427246,0.065673828125,1.1318359375,False,,,False
