epoch,batch,iteration,update,loss_discriminator,D(x),loss_generator,D(G(z)),D_up(G(z)),checkpoint,MS-SWD,LoS,sampling
1,1,1,1,1.0829424858093262,2.267578125,0.4687001407146454,0.513671875,0.51513671875,True,0.1845477,0.46542037,True
1,2,2,1,1.7275983095169067,2.189453125,0.22683250904083252,1.39453125,1.3935546875,False,,,False
1,3,3,1,2.2649614810943604,2.14453125,0.12434450536966324,2.029296875,2.029296875,False,,,False
1,4,4,1,2.541644811630249,2.236328125,0.0922367051243782,2.34765625,2.34765625,False,,,False
1,5,5,1,2.7028605937957764,2.203125,0.07753556221723557,2.51953125,2.51953125,False,,,False
1,6,6,1,2.8503329753875732,2.166015625,1.3828012943267822,2.67578125,-1.09375,False,,,False
1,7,7,1,1.3953906297683716,-0.492919921875,0.5212147235870361,-0.65283203125,0.391357421875,False,,,False
1,8,8,1,1.357032299041748,0.99658203125,1.4651947021484375,0.607421875,-1.2021484375,False,,,False
1,9,9,1,1.281808853149414,-0.2091064453125,0.6105014085769653,-0.49365234375,0.1756591796875,False,,,False
1,10,10,1,1.420557975769043,1.2587890625,0.6070326566696167,0.7978515625,0.1837158203125,False,,,False
1,11,11,1,1.5334007740020752,0.408447265625,0.5084686279296875,0.5771484375,0.41162109375,False,,,False
1,12,12,1,1.5973979234695435,0.6953125,0.557445764541626,0.8271484375,0.296142578125,False,,,False
1,13,13,1,1.627029299736023,0.263916015625,0.5471432209014893,0.62939453125,0.317138671875,False,,,False
1,14,14,1,1.4136853218078613,0.54931640625,0.7048678398132324,0.472900390625,-0.02325439453125,False,,,False
1,15,15,1,1.217397928237915,0.476318359375,0.6523681879043579,0.0804443359375,0.0833740234375,False,,,False
1,16,16,1,1.2723768949508667,0.970703125,0.9099465608596802,0.46240234375,-0.39453125,False,,,False
1,17,17,1,1.3720567226409912,-0.1409912109375,0.23969027400016785,-0.1834716796875,1.3076171875,False,,,False
1,18,18,1,2.022282123565674,2.3359375,2.0608291625976562,1.771484375,-1.9228515625,False,,,False
1,19,19,1,2.586191177368164,-2.2421875,0.2579089403152466,-1.294921875,1.2275390625,False,,,False
1,20,20,1,1.9082616567611694,2.86328125,0.7259997129440308,1.6796875,-0.0638427734375,False,,,False
1,21,21,1,1.3354671001434326,0.353271484375,0.539932370185852,0.2088623046875,0.334716796875,False,,,False
1,22,22,1,1.417466163635254,0.7041015625,0.5322811603546143,0.5654296875,0.352783203125,False,,,False
1,23,23,1,1.4366408586502075,0.42529296875,0.5995739698410034,0.432373046875,0.2005615234375,False,,,False
1,24,24,1,1.2519639730453491,0.52197265625,0.7108135223388672,0.175048828125,-0.03192138671875,False,,,False
1,25,25,1,1.3126444816589355,0.3916015625,0.5856965780258179,0.1956787109375,0.2288818359375,False,,,False
1,26,26,1,1.404604196548462,0.77490234375,0.6003932356834412,0.580078125,0.195068359375,False,,,False
1,27,27,1,1.4688864946365356,0.191162109375,0.4144687056541443,0.31982421875,0.66796875,False,,,False
1,28,28,1,1.5033249855041504,0.9013671875,0.732568621635437,0.787109375,-0.07708740234375,False,,,False
1,29,29,1,1.5030674934387207,-0.28173828125,0.3085029125213623,-0.07012939453125,1.01953125,False,,,False
1,30,30,1,1.7702828645706177,1.6572265625,1.0163321495056152,1.3681640625,-0.56640625,False,,,False
1,31,31,1,1.8247385025024414,-1.021484375,0.21698036789894104,-0.44482421875,1.419921875,False,,,False
1,32,32,1,1.920760989189148,2.330078125,0.7862112522125244,1.6513671875,-0.1778564453125,False,,,False
1,33,33,1,1.586195945739746,-0.3994140625,0.33541756868362427,-0.040374755859375,0.92236328125,False,,,False
1,34,34,1,1.5842900276184082,1.5498046875,0.7436065077781677,1.1044921875,-0.09820556640625,False,,,False
1,35,35,1,1.5221521854400635,-0.255126953125,0.33886295557022095,2.86102294921875e-05,0.91015625,False,,,False
1,36,36,1,1.5590589046478271,1.3935546875,0.8297785520553589,1.0322265625,-0.2568359375,False,,,False
1,37,37,1,1.5453450679779053,-0.3984375,0.32432910799980164,-0.12451171875,0.9619140625,False,,,False
1,38,38,1,1.6130921840667725,1.6484375,0.868091881275177,1.1650390625,-0.32373046875,False,,,False
1,39,39,1,1.530548334121704,-0.457763671875,0.34175044298171997,-0.235595703125,0.89892578125,False,,,False
1,40,40,1,1.5740306377410889,1.6376953125,0.9646010398864746,1.111328125,-0.484619140625,False,,,False
1,41,41,1,1.5750763416290283,-0.428466796875,0.38040095567703247,-0.1011962890625,0.77197265625,False,,,False
1,42,42,1,1.4815634489059448,1.466796875,0.9446834325790405,0.9453125,-0.45166015625,False,,,False
1,43,43,1,1.5131537914276123,-0.27392578125,0.4061599671840668,-0.040374755859375,0.69140625,False,,,False
1,44,44,1,1.4608150720596313,1.2197265625,0.930118978023529,0.84375,-0.42822265625,False,,,False
1,45,45,1,1.5131659507751465,-0.3505859375,0.3338356614112854,-0.1339111328125,0.927734375,False,,,False
1,46,46,1,1.5708274841308594,1.6064453125,0.8605022430419922,1.1005859375,-0.310546875,False,,,False
1,47,47,1,1.46759033203125,-0.3330078125,0.33761799335479736,-0.209228515625,0.9130859375,False,,,False
1,48,48,1,1.5347230434417725,1.521484375,0.8643046617507935,1.0322265625,-0.317138671875,False,,,False
1,49,49,1,1.4937310218811035,-0.40283203125,0.33355265855789185,-0.2432861328125,0.927734375,False,,,False
1,50,50,1,1.5731924772262573,1.5244140625,0.8671164512634277,1.0849609375,-0.322021484375,False,,,False
1,51,51,1,1.508634090423584,-0.444580078125,0.328391969203949,-0.266845703125,0.9453125,False,,,False
1,52,52,1,1.5938117504119873,1.498046875,0.9137678146362305,1.10546875,-0.401123046875,False,,,False
1,53,53,1,1.5578956604003906,-0.5498046875,0.31582120060920715,-0.30517578125,0.9921875,False,,,False
1,54,54,1,1.6091070175170898,1.626953125,0.8803749084472656,1.1552734375,-0.3447265625,False,,,False
1,55,55,1,1.4861513376235962,-0.442138671875,0.3682078719139099,-0.31591796875,0.81005859375,False,,,False
1,56,56,1,1.5208704471588135,1.4091796875,0.8989633917808533,0.98486328125,-0.37646484375,False,,,False
1,57,57,1,1.4857827425003052,-0.373779296875,0.37723156809806824,-0.222412109375,0.7802734375,False,,,False
1,58,58,1,1.460679292678833,1.2314453125,0.8348227739334106,0.84765625,-0.265625,False,,,False
1,59,59,1,1.4280247688293457,-0.2242431640625,0.41928306221961975,-0.159912109375,0.65283203125,False,,,False
1,60,60,1,1.4334467649459839,1.1474609375,0.8579549789428711,0.7802734375,-0.30615234375,False,,,False
1,61,61,1,1.424393892288208,-0.263671875,0.38720840215682983,-0.21728515625,0.74951171875,False,,,False
1,62,62,1,1.4624903202056885,1.201171875,0.9129854440689087,0.8408203125,-0.39990234375,False,,,False
1,63,63,1,1.4168939590454102,-0.346923828125,0.3727521300315857,-0.345703125,0.794921875,False,,,False
1,64,64,1,1.50308358669281,1.41015625,1.0685453414916992,0.96044921875,-0.6474609375,False,,,False
1,65,65,1,1.497201919555664,-0.4931640625,0.35207390785217285,-0.3662109375,0.86328125,False,,,False
1,66,66,1,1.511844277381897,1.4482421875,0.9992693662643433,0.98291015625,-0.5400390625,False,,,False
1,67,67,1,1.4698854684829712,-0.409423828125,0.38626471161842346,-0.307861328125,0.75244140625,False,,,False
1,68,68,1,1.4684523344039917,1.4013671875,0.8361148834228516,0.90966796875,-0.26806640625,False,,,False
1,69,69,1,1.417741298675537,-0.205322265625,0.3974277079105377,-0.16015625,0.7177734375,False,,,False
1,70,70,1,1.4318779706954956,1.251953125,0.7822051048278809,0.81298828125,-0.1707763671875,False,,,False
1,71,71,1,1.3820981979370117,-0.11932373046875,0.4076305627822876,-0.135986328125,0.6865234375,False,,,False
1,72,72,1,1.4252893924713135,1.1796875,0.8189674019813538,0.779296875,-0.237548828125,False,,,False
1,73,73,1,1.3998301029205322,-0.21337890625,0.393174409866333,-0.2086181640625,0.73046875,False,,,False
1,74,74,1,1.4356985092163086,1.1845703125,0.893437385559082,0.79638671875,-0.366943359375,False,,,False
1,75,75,1,1.4317998886108398,-0.340576171875,0.36559614539146423,-0.30126953125,0.818359375,False,,,False
1,76,76,1,1.4830657243728638,1.3525390625,0.9297561645507812,0.91650390625,-0.427734375,False,,,False
1,77,77,1,1.4342397451400757,-0.427490234375,0.3731885552406311,-0.421142578125,0.7939453125,False,,,False
1,78,78,1,1.502631664276123,1.447265625,0.8997334241867065,0.9697265625,-0.377685546875,False,,,False
1,79,79,1,1.4347269535064697,-0.36865234375,0.3868832588195801,-0.333740234375,0.75,False,,,False
1,80,80,1,1.4542325735092163,1.2900390625,0.8647280931472778,0.857421875,-0.31787109375,False,,,False
1,81,81,1,1.4201751947402954,-0.29150390625,0.39795559644699097,-0.26220703125,0.71630859375,False,,,False
1,82,82,1,1.438605785369873,1.1923828125,0.8678526282310486,0.80322265625,-0.3232421875,False,,,False
1,83,83,1,1.3919923305511475,-0.272705078125,0.40045738220214844,-0.302734375,0.708984375,False,,,False
1,84,84,1,1.457557201385498,1.216796875,0.926827073097229,0.83837890625,-0.4228515625,False,,,False
1,85,85,1,1.4346139430999756,-0.394287109375,0.3750620484352112,-0.371337890625,0.7880859375,False,,,False
1,86,86,1,1.503671407699585,1.4052734375,0.9380103349685669,0.9599609375,-0.44140625,False,,,False
1,87,87,1,1.4500441551208496,-0.418212890625,0.37969517707824707,-0.367919921875,0.77294921875,False,,,False
1,88,88,1,1.482147216796875,1.27734375,0.9364259839057922,0.892578125,-0.438720703125,False,,,False
1,89,89,1,1.4505419731140137,-0.404296875,0.40343254804611206,-0.3466796875,0.69970703125,False,,,False
1,90,90,1,1.4557757377624512,1.25390625,0.8934730291366577,0.84814453125,-0.3671875,False,,,False
1,91,91,1,1.41252601146698,-0.265625,0.44124558568000793,-0.2459716796875,0.58935546875,False,,,False
1,92,92,1,1.4039818048477173,1.0166015625,0.8848032355308533,0.6875,-0.352294921875,False,,,False
1,93,93,1,1.4277565479278564,-0.2607421875,0.4238048195838928,-0.2060546875,0.6396484375,False,,,False
1,94,94,1,1.4412877559661865,1.08203125,0.8799847364425659,0.76806640625,-0.34423828125,False,,,False
1,95,95,1,1.4282335042953491,-0.319580078125,0.38117480278015137,-0.28125,0.7685546875,False,,,False
1,96,96,1,1.4832158088684082,1.1767578125,0.990897536277771,0.86181640625,-0.52685546875,False,,,False
1,97,97,1,1.4831604957580566,-0.51318359375,0.3602777123451233,-0.43115234375,0.8359375,False,,,False
1,98,98,1,1.5176728963851929,1.33203125,0.9399725198745728,0.95849609375,-0.444580078125,False,,,False
1,99,99,1,1.4385654926300049,-0.416015625,0.38783466815948486,-0.39306640625,0.74755859375,False,,,False
1,100,100,1,1.48051118850708,1.18359375,0.9485311508178711,0.8603515625,-0.45849609375,False,,,False
1,101,101,1,1.4491604566574097,-0.429931640625,0.38417428731918335,-0.3876953125,0.75927734375,False,0.08315105,0.48928925,True
1,102,102,1,1.482464075088501,1.1630859375,0.8997764587402344,0.8564453125,-0.377685546875,False,,,False
1,103,103,1,1.4377092123031616,-0.374755859375,0.40221846103668213,-0.3349609375,0.703125,False,,,False
1,104,104,1,1.452681064605713,1.0712890625,0.9008620977401733,0.78125,-0.379638671875,False,,,False
1,105,105,1,1.4137598276138306,-0.35595703125,0.42209023237228394,-0.36572265625,0.64404296875,False,,,False
1,106,106,1,1.4313758611679077,1.0703125,0.9038703441619873,0.7490234375,-0.384765625,False,,,False
1,107,107,1,1.4066126346588135,-0.330322265625,0.42160162329673767,-0.346923828125,0.6455078125,False,,,False
1,108,108,1,1.4331408739089966,1.02734375,0.9049572944641113,0.7353515625,-0.386474609375,False,,,False
1,109,109,1,1.4271697998046875,-0.3564453125,0.408417671918869,-0.33447265625,0.68505859375,False,,,False
1,110,110,1,1.4424331188201904,1.1220703125,0.9336198568344116,0.7841796875,-0.43408203125,False,,,False
1,111,111,1,1.419912338256836,-0.38525390625,0.4031446576118469,-0.393310546875,0.7001953125,False,,,False
1,112,112,1,1.4533448219299316,1.09765625,0.9999195337295532,0.791015625,-0.541015625,False,,,False
1,113,113,1,1.4617395401000977,-0.46826171875,0.3853149116039276,-0.4150390625,0.755859375,False,,,False
1,114,114,1,1.481421709060669,1.1708984375,0.9536552429199219,0.857421875,-0.467041015625,False,,,False
1,115,115,1,1.435990333557129,-0.41796875,0.401559978723526,-0.40234375,0.705078125,False,,,False
1,116,116,1,1.4577215909957886,1.1005859375,0.9870437383651733,0.798828125,-0.5205078125,False,,,False
1,117,117,1,1.436529278755188,-0.434326171875,0.40275728702545166,-0.426513671875,0.70166015625,False,,,False
1,118,118,1,1.444186806678772,1.08203125,0.9453726410865784,0.7724609375,-0.453369140625,False,,,False
1,119,119,1,1.4119442701339722,-0.37158203125,0.4281132221221924,-0.39306640625,0.626953125,False,,,False
1,120,120,1,1.4271471500396729,0.99365234375,0.935454249382019,0.71337890625,-0.437255859375,False,,,False
1,121,121,1,1.4135046005249023,-0.342041015625,0.43324294686317444,-0.346923828125,0.6123046875,False,,,False
1,122,122,1,1.4164464473724365,0.9248046875,0.9233260750770569,0.66845703125,-0.4169921875,False,,,False
1,123,123,1,1.3958537578582764,-0.28857421875,0.471524715423584,-0.315185546875,0.5068359375,False,,,False
1,124,124,1,1.394512414932251,0.8759765625,1.0348790884017944,0.61376953125,-0.595703125,False,,,False
1,125,125,1,1.4671196937561035,-0.40283203125,0.44604042172431946,-0.305908203125,0.578125,False,,,False
1,126,126,1,1.429566740989685,1.01953125,0.9668093919754028,0.72705078125,-0.48828125,False,,,False
1,127,127,1,1.4125394821166992,-0.35791015625,0.42302244901657104,-0.37158203125,0.6416015625,False,,,False
1,128,128,1,1.4398810863494873,1.0126953125,1.0107758045196533,0.7392578125,-0.55810546875,False,,,False
1,129,129,1,1.4477527141571045,-0.4814453125,0.3845399022102356,-0.47119140625,0.75732421875,False,,,False
1,130,130,1,1.4825263023376465,1.1220703125,0.9967266917228699,0.84228515625,-0.5361328125,False,,,False
1,131,131,1,1.4596641063690186,-0.50830078125,0.3815132975578308,-0.48388671875,0.767578125,False,,,False
1,132,132,1,1.4836004972457886,1.125,0.9764189720153809,0.8447265625,-0.50390625,False,,,False
1,133,133,1,1.4472651481628418,-0.476806640625,0.39475899934768677,-0.46484375,0.7265625,False,,,False
1,134,134,1,1.4713056087493896,1.056640625,0.9818727970123291,0.80224609375,-0.5126953125,False,,,False
1,135,135,1,1.4326601028442383,-0.46337890625,0.4062672257423401,-0.481689453125,0.69091796875,False,,,False
1,136,136,1,1.4639382362365723,1.0478515625,0.9772342443466187,0.7880859375,-0.5048828125,False,,,False
1,137,137,1,1.4347624778747559,-0.45947265625,0.40665826201438904,-0.469482421875,0.68994140625,False,,,False
1,138,138,1,1.4688776731491089,1.0244140625,0.9910005331039429,0.78662109375,-0.52685546875,False,,,False
1,139,139,1,1.4353379011154175,-0.453125,0.4214285612106323,-0.458251953125,0.646484375,False,,,False
1,140,140,1,1.4377758502960205,0.9658203125,0.9468790888786316,0.7177734375,-0.4560546875,False,,,False
1,141,141,1,1.4075405597686768,-0.375244140625,0.44034886360168457,-0.409423828125,0.59228515625,False,,,False
1,142,142,1,1.4278268814086914,0.939453125,0.942163348197937,0.69189453125,-0.4482421875,False,,,False
1,143,143,1,1.408684253692627,-0.36279296875,0.4290798306465149,-0.38818359375,0.62451171875,False,,,False
1,144,144,1,1.4342949390411377,0.92333984375,0.948466420173645,0.69482421875,-0.45849609375,False,,,False
1,145,145,1,1.41485595703125,-0.39794921875,0.4247392416000366,-0.425048828125,0.63671875,False,,,False
1,146,146,1,1.4405250549316406,0.931640625,0.9686365723609924,0.70751953125,-0.4912109375,False,,,False
1,147,147,1,1.4212965965270996,-0.4365234375,0.4126989245414734,-0.468017578125,0.671875,False,,,False
1,148,148,1,1.4456688165664673,0.99658203125,0.9689017534255981,0.7421875,-0.49169921875,False,,,False
1,149,149,1,1.4149882793426514,-0.432861328125,0.4202265739440918,-0.478759765625,0.64990234375,False,,,False
1,150,150,1,1.4521421194076538,0.998046875,0.9909636378288269,0.751953125,-0.52685546875,False,,,False
1,151,151,1,1.4338849782943726,-0.45556640625,0.4205086827278137,-0.465576171875,0.64892578125,False,,,False
1,152,152,1,1.4396839141845703,0.99658203125,0.9404873847961426,0.73291015625,-0.4453125,False,,,False
1,153,153,1,1.419323444366455,-0.3720703125,0.45037949085235596,-0.37548828125,0.564453125,False,,,False
1,154,154,1,1.4238523244857788,0.8466796875,0.9510715007781982,0.64501953125,-0.462646484375,False,,,False
1,155,155,1,1.418607473373413,-0.384765625,0.4337506890296936,-0.39599609375,0.61083984375,False,,,False
1,156,156,1,1.4444032907485962,0.92529296875,0.9696592092514038,0.7109375,-0.492919921875,False,,,False
1,157,157,1,1.4321203231811523,-0.429931640625,0.4396496117115021,-0.43017578125,0.59423828125,False,,,False
1,158,158,1,1.4525699615478516,0.908203125,1.0344960689544678,0.7158203125,-0.59521484375,False,,,False
1,159,159,1,1.483736276626587,-0.4755859375,0.44033342599868774,-0.373046875,0.5927734375,False,,,False
